uid	mid	time	foreward_count	comment_count	like_count	content
f4177c34074acf94b60d644736149eec	0b7335fbae269612d707b82863ba5053	2014-08-20	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RP85Oct .
f4177c34074acf94b60d644736149eec	d51d35ae33a69f99d7d65e3b4bbb5e29	2014-08-22	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/RPE3ozS .
f4177c34074acf94b60d644736149eec	3a86fbebd7934f131ecc2af3d3524eea	2014-08-22	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RPEDX8e .
f4177c34074acf94b60d644736149eec	44860c68fa465c6cddf14d793ef2c606	2014-08-22	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/RPEFhBI .
f4177c34074acf94b60d644736149eec	1f8a81d8f5727c3cf2459f003d728d95	2014-08-23	0	0	0	“冰桶挑战”风靡全球，“渐冻症”走入大众视线［锡城每年收治二三十例“渐冻人”］。原文：《无锡日报》2014年8月22日 A03版（分享自无锡新传媒iPad应用）。
f4177c34074acf94b60d644736149eec	d651229e2a74165aa934bd0e6f2d33ec	2014-08-23	0	0	0	“冰桶挑战”风靡全球，“渐冻症”走入大众视线［锡城每年收治二三十例“渐冻人”］。原文：《无锡日报》2014年8月22日 A03版（分享自无锡新传媒iPad应用）。
f4177c34074acf94b60d644736149eec	3e70133e307f65f60f29cfd75a946c8f	2014-08-23	0	0	0	“冰桶挑战”风靡全球，“渐冻症”走入大众视线［锡城每年收治二三十例“渐冻人”］。原文：《无锡日报》2014年8月22日 A03版（分享自无锡新传媒iPad应用）。
f4177c34074acf94b60d644736149eec	fb57f048e4fb5707355dd39e39579a6f	2014-08-23	0	0	0	虽然身体比较累了，但是今天经过教练指导，动作规范之后，速度有了很大的提高，自由泳七百米。周六小孩比较多 http://t.cn/RvuUJdI
f4177c34074acf94b60d644736149eec	dee0fd6ef8f51ae5c094f43b59e22077	2014-08-24	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RP35H4L .
f4177c34074acf94b60d644736149eec	88e67c2ac3ba68b0bb1bb829b8bb65bc	2014-08-24	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/RP3Y4A9 .
f4177c34074acf94b60d644736149eec	f64314f3f0ff9e93130d5be46b7d93fd	2014-08-24	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RP3HzRP .
f4177c34074acf94b60d644736149eec	d61142257bba9289e8ee28df1d3b7559	2014-08-24	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RP1IUni .
f4177c34074acf94b60d644736149eec	2ed52cce2d244cdfe1dfc87b3a3ad57b	2014-08-25	0	0	0	发表了一篇转载博文《[转载]记福建省立医院BI模式》http://t.cn/RPrHnNS
f4177c34074acf94b60d644736149eec	dcd4103ba146026f0332f9b5f8ff6a0b	2014-08-25	3	1	3	发表了一篇转载博文《[转载]医院商业智能系统建设》http://t.cn/RPrHBes
f4177c34074acf94b60d644736149eec	1b57d6a8acbc6bec6d88aa6a81c5626b	2014-08-26	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RPrfGBj .
f4177c34074acf94b60d644736149eec	6eecc39b06610afe721cfa1815d5f730	2014-08-26	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/RPrVKIw .
f4177c34074acf94b60d644736149eec	ebc8aed7446c772b4b537ca545a4764d	2014-08-26	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RPrIjzA .
f4177c34074acf94b60d644736149eec	733a1b43eee1f30d71cfb599b7621964	2014-08-27	0	0	3	发表了博文 《南北半球医疗信息化高手对话之十六》 -  http://t.cn/RPelXMw
f4177c34074acf94b60d644736149eec	c07d32dc957d267ab74306ccb2e4c6d6	2014-08-28	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RPDhaIo .
f4177c34074acf94b60d644736149eec	50368a2cd7e475fb40bf98badafff5f3	2014-08-29	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RhvPu3f .
f4177c34074acf94b60d644736149eec	3f88e4977e33380ab58b1afc2be33906	2014-08-29	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/Rhvyclc .
f4177c34074acf94b60d644736149eec	879f4c4e73c88dd7a9bd353ac38d964f	2014-08-30	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RhzO0iH .
f4177c34074acf94b60d644736149eec	55ed5dbd32033d33b59f140144b9d202	2014-08-31	0	0	0	http://t.cn/RPcdIQc
f4177c34074acf94b60d644736149eec	3d1214258db51cccf4282138870f097b	2014-08-31	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/Rhzuv2w .
f4177c34074acf94b60d644736149eec	66e8f25064fd0363b94ac32f66b26e5f	2014-09-01	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/Rhw8T36 .
f4177c34074acf94b60d644736149eec	1e3bbba2952ea70d39fe2aa56dd208b5	2014-09-01	0	0	0	http://t.cn/Rh2iysb
f4177c34074acf94b60d644736149eec	8ed23aa75cf979b1e85fb4932a953f09	2014-09-01	0	0	1	@中国医院院长杂志 ：刘喻对临床数据中心的阐释则更简单患者的ID为索引，在HIS、LIS、PACS等系统中的所有数据，按照国际通行标准来保存  http://t.cn/Rh2iysb
f4177c34074acf94b60d644736149eec	a8134750fa0e30ee30a84e0656680aff	2014-09-01	0	2	4	@中国医院院长杂志社 ：无锡市人民医院刘喻对临床数据中心的阐释则更简单患者的ID为索引，在HIS、LIS、PACS等系统中的所有数据，按照国际通行标准来保存  http://t.cn/Rh2iysb
f4177c34074acf94b60d644736149eec	7de73df3ef6ecc5c8b25622dc7a2896d	2014-09-02	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/Rh27f15 .
f4177c34074acf94b60d644736149eec	b6e9a1df7567653e7252e71944af417f	2014-09-03	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/Rh2qDtf .
f4177c34074acf94b60d644736149eec	4dcc0cd712dcace331b81e4c474af403	2014-09-03	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/RhLItMM .
f4177c34074acf94b60d644736149eec	60b34605a885e64e195581344011d0de	2014-09-05	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RhU8YBt .
f4177c34074acf94b60d644736149eec	472c0bd14b5b51bf6fd51f5a3e8007d4	2014-09-07	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RhbJjiT .
f4177c34074acf94b60d644736149eec	204f05010e1a4eaa7fb5f366fa378ace	2014-09-08	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RhqMXKb .
f4177c34074acf94b60d644736149eec	15b8b51130a614269c7e54ca1a354c15	2014-09-09	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RhqnxrO .
f4177c34074acf94b60d644736149eec	c1f06fc74c63f8a50782c7debffb697d	2014-09-09	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/Rh5ipE8 .
f4177c34074acf94b60d644736149eec	ad8aa7d1a842a2a95e9379305a4ff34d	2014-09-10	0	0	3	医疗健康大数据发展论坛 主办方：上海市生物医学工程学会         中国计算机学会YOCSEF上海   地点:上海市科学会堂(上海市南昌路59号)  http://t.cn/RhcTQrb
f4177c34074acf94b60d644736149eec	5e2c9188869516bc903073c66d433240	2014-09-10	0	2	4	为什么别人会看轻你？因为你太好说话了
f4177c34074acf94b60d644736149eec	078d0b4d256bd0793f892f76cf031c4a	2014-09-11	0	0	1	自由泳各七百米
f4177c34074acf94b60d644736149eec	55835201f8f71175bd2badedf75b9817	2014-09-12	2	1	2	发表了一篇转载博文《[转载]江苏省等级医院综合实力排名》http://t.cn/RhI9iW6
f4177c34074acf94b60d644736149eec	1ddc7b3d18b22e2aa0f4841d323591a0	2014-09-14	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/RhMNOjx .
f4177c34074acf94b60d644736149eec	fe00882bd194db0008406c137cf7e33f	2014-09-19	0	0	2	白道爱开会 ，黑道擅执行 http://t.cn/RhSqqw3
f4177c34074acf94b60d644736149eec	298580c71e37d880fff9067041c6eb75	2014-09-19	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/Rhoadve .
f4177c34074acf94b60d644736149eec	304dba612384e49285b90e924d0342d1	2014-09-21	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/Rh9p0aO .
f4177c34074acf94b60d644736149eec	d6cd05874e1c3cf24bf7796abd3a1459	2014-09-21	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/Rh9FTNb .
f4177c34074acf94b60d644736149eec	2f20fd74e85df0c737e2f32dcf828156	2014-09-21	1	2	4	昨晚整理东西时发现张旧名片，记得十几年前我到杭州玩，有一个晚上在烧烤摊吃夜宵时认识了一位其貌不扬朋友，聊得甚欢，哥们酒量一般，谈起话来又是世界又是人类的，喝到最后让去他公司跟他一起打天下，我断然拒绝了……现在我只想一个人安静待一会儿……请珍惜每个邀请你和他一起打天下的人……
f4177c34074acf94b60d644736149eec	45c75ade8cd50a8618b5ec4200031706	2014-09-22	0	0	1	发表了博文+《南北半球医疗信息化高手对话之十七》+-++http://t.cn/Rh0zp7u
f4177c34074acf94b60d644736149eec	395df79fe26b708eb5c7d560b0fd63cd	2014-09-22	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/RhNpjh3 .
f4177c34074acf94b60d644736149eec	1c1539e1c41e6b6e6754d572adc85211	2014-09-23	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RhplYRR .
f4177c34074acf94b60d644736149eec	d201021f538d8de25109576a8aa0bc42	2014-09-23	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/Rh0vrjY .
f4177c34074acf94b60d644736149eec	2e09ab196e214684fd3d032bfa583398	2014-09-23	0	0	0	粉丝大师第1天签到(得20积分)，#互粉# 我正在用#粉丝大师#增加了好多真实粉丝，微博也不愁没人转发了，人气超火爆，快点击链接来试试 [右边亮了][闪闪红][闪闪紫]  http://t.cn/zTKaacQ
f4177c34074acf94b60d644736149eec	d9b528916d58ea53b33c84166fbdc5c4	2014-09-25	0	0	0	我更新了微博iPad客户端V3.6.0啦！全新支持iOS8~①新增会员购买功能；②新增综合搜索功能；③新增小清新背景图。快来和我一起体验吧！App store下载地址：http://t.cn/h98rBI
f4177c34074acf94b60d644736149eec	fb4130274cd3c6faed03c7158ad34337	2014-09-26	0	0	1	http://t.cn/RhTXqVG
f4177c34074acf94b60d644736149eec	6d0e40afad6aa3c326a10a389125a748	2014-09-27	0	0	3	文章从金线腐败引伸到用人腐败。军队用人腐败使国家遭险！几十年无战事，加上“军队要忍耐”的统一要求，使决策者早已刀枪入庫马放南山，和平建军开始。懂训练、懂管理但不会奉迎、送礼的指挥军官大量转业，掌管后勤财务和政工干部，不乏送财物会巴结的走上 http://t.cn/RhQLY4V
f4177c34074acf94b60d644736149eec	0f5a171eb86db601375bff632e0ee86f	2014-09-27	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RhHLHr2 .
f4177c34074acf94b60d644736149eec	7870bc75d8ee6e9e8863362b4554f4b8	2014-09-28	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/RhHaLiQ .
f4177c34074acf94b60d644736149eec	151a7f591e0b3727c35a87f5f85ed3cd	2014-09-28	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/RhQQAG2 .
f4177c34074acf94b60d644736149eec	f52e6a7c7e9924bdd251e6f0a6dd88cb	2014-09-29	1	2	2	移动医疗：风已起，猪安在？http://t.cn/RhEOeXw
f4177c34074acf94b60d644736149eec	ca64235af05b7c128ec51ec4771d90af	2014-09-29	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/RhRyoHl .
f4177c34074acf94b60d644736149eec	bde2974cd95886c6e9d3991804054af0	2014-09-30	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/RhEsEnZ .
f4177c34074acf94b60d644736149eec	95fc5bdd0ae23155d96934ffb9110d3d	2014-10-03	0	0	2	http://t.cn/RPELE6o
f4177c34074acf94b60d644736149eec	54ff7c1cb5f63b1f9ac743750a517910	2014-10-03	0	0	0	http://t.cn/Rh1jxHP
f4177c34074acf94b60d644736149eec	4229b585cd5b2d4f852543e096acf7b5	2014-10-03	0	0	3	现在就靠这个小狗了，老人跌倒就叫人过去扶！比传感器🐂多了 http://t.cn/Rh1jxHP
f4177c34074acf94b60d644736149eec	c4cc792e98f2bd43eaf33fc50d238588	2014-10-03	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/Rh3wSHq .
f4177c34074acf94b60d644736149eec	151ddf8d0e0631e2f3bb01ae53ef864e	2014-10-03	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/Rh3hg6R .
f4177c34074acf94b60d644736149eec	263660ce7d365410733e0ac88e7fe802	2014-10-03	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/Rh3Bzvz .
f4177c34074acf94b60d644736149eec	f892ef922fbd2535201e16feae920c22	2014-10-04	0	0	0	http://t.cn/RhrUrxf
f4177c34074acf94b60d644736149eec	0d944530a1e4ecef1a54759d9b4362e0	2014-10-04	0	0	0	北美崔哥：香港占街，美国警察实在看不下去！ http://t.cn/RhrUrxf
f4177c34074acf94b60d644736149eec	5885454938d3298d7c08133033ceafa2	2014-10-04	0	0	0	http://t.cn/RhrUrxf
f4177c34074acf94b60d644736149eec	ee662b3da9c094b96af7997ea4c05266	2014-10-04	0	0	1	分享自北美崔哥《北美崔哥：香港占街，美国警察实在看不下去！》 - 采访地点：纽约。第五大道。    崔哥：Officer (警察先生)，问您个事。如果有上万人在美国占街，一占好几天，堵塞交通...  (来自 @头条博客) http://t.cn/RhrW6Ar
f4177c34074acf94b60d644736149eec	c18c38c21a1fd6be98018a4eac2b2c27	2014-10-05	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/RhBDViU .
f4177c34074acf94b60d644736149eec	9491f60fc2d15e22abf8e295efcdba12	2014-10-07	0	2	0	恐怖！高速爆胎，日产车被劈两半，泉州一家6人惨死！ http://t.cn/RheVSXf
f4177c34074acf94b60d644736149eec	c859519d26327ac11523f47ae3478e8f	2014-10-07	0	0	0	粉丝大师第1天签到(得20积分)，#互粉# 邀请好友就能上首页置顶，不需积分获得大量粉丝，微博最热门互粉交友推广应用，快速增加活跃粉丝，微博营销必备工具，看这里 [右边亮了][闪闪红][闪闪紫]  http://t.cn/zTKaacQ
f4177c34074acf94b60d644736149eec	6409d49c4c3143ad0513384e526376fb	2014-10-08	0	2	3	发表了博文《我院蝉联三届“全国移动医疗应用”优秀奖》2014年9月26日，在中国医院协会信息管理专业委员会、《中国数字医学》杂志社主办的“2014HIT热点专题研讨会”上，我院荣获“2014年移动医疗http://t.cn/RhDYSRV
f4177c34074acf94b60d644736149eec	52d24c1b44eaa1273e791bfd7396625d	2014-10-08	0	0	0	#人身攻击#，我支持 @舒然然然- 你也赶快来支持吧。 查看详情：http://t.cn/Rhg34I5
f4177c34074acf94b60d644736149eec	1d871358c1524a6b3b18a131d2cdf711	2014-10-08	0	0	0	#骚扰他人#，我支持 @开心的事CK 你也赶快来支持吧。 查看详情：http://t.cn/Rhgmv77
f4177c34074acf94b60d644736149eec	b86dc0c460c26281a6276f08537dafed	2014-10-08	0	0	0	她和我自由泳各1100米 http://t.cn/z8AjtSZ
f4177c34074acf94b60d644736149eec	21f2e0277a03673ba0ab4af39987e48e	2014-10-08	0	0	1	【e医疗原创】衡反修：谈谈BI软肋 http://t.cn/RhkXfhG
f4177c34074acf94b60d644736149eec	139928445fd6ef1212973e2f378ac52e	2014-10-09	0	0	1	发表了一篇转载博文《[转载]MAC里的虚拟机VMWAREFUSION图文安装教程》http://t.cn/RhFnRJh
f4177c34074acf94b60d644736149eec	95e13fc37360e8ed95178d59820d70d6	2014-10-09	0	0	1	发表了一篇转载博文《[转载]MacbookAir/ProBOOTCAMP装WIN7详细图文教程》http://t.cn/RhFnmpa
f4177c34074acf94b60d644736149eec	c6101931730b32133e6a2c329913b40a	2014-10-09	0	0	2	发表了一篇转载博文《[转载]Mac、Windows软件个人网盘分享》http://t.cn/RhFn1WK
f4177c34074acf94b60d644736149eec	44251294c5831f0d894f2d4a4338ae9e	2014-10-11	0	0	3	挂号缴费不排队 动动手指就行了 http://t.cn/R7vjfb5
f4177c34074acf94b60d644736149eec	7de0026b6aa78581a1e063e4d2267774	2014-10-11	0	0	0	粉丝大师第1天签到(得20积分)，#互粉# 这是一个神奇的回粉应用。[右边亮了][闪闪红][闪闪紫]  http://t.cn/zTKaacQ
f4177c34074acf94b60d644736149eec	e1b03f5768b13886c81065d999f802e5	2014-10-11	0	0	3	分享自CHIMA_HIT《陪同母亲看眼科的经历》 - 今天上午老妈打来电话，说二院给她视力矫正无法诊达到0.3，要求她住院开白内障手术。之前，通过关系本院许多主任也是这么检...  (来自 @头条博客) - http://t.cn/R7PECW7
f4177c34074acf94b60d644736149eec	9cd5c7b62055bac1aa7874e213a0282a	2014-10-12	0	0	0	医改趋势恐致八成医药销售失业 http://t.cn/R7h7kPv
f4177c34074acf94b60d644736149eec	6f5d60a1429892c20e1855d774a85e7d	2014-10-12	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/R7vqpvQ .
f4177c34074acf94b60d644736149eec	30d52c190093b645715e047f8f832903	2014-10-13	0	2	4	患者在县级医院也能享受智慧医疗带来的便利 http://t.cn/R77pMZA
f4177c34074acf94b60d644736149eec	9a5f4d3798a3f7f568dd32b77e6c99b4	2014-10-13	0	0	0	发表了博文+《和天健陈刚回忆2097年无锡市人民医院上线的故事》+-++http://t.cn/R77geQf
f4177c34074acf94b60d644736149eec	8cbdd1846bf61d6d666f5a698d6ffd45	2014-10-13	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/R7PSJhy .
f4177c34074acf94b60d644736149eec	afec171fb62ec0598d3c10790be22b7e	2014-10-13	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/R7PNOgb .
f4177c34074acf94b60d644736149eec	b4b00b73e6c4d99bb16dd0f21a2f1d1d	2014-10-13	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R7PKFBO .
f4177c34074acf94b60d644736149eec	962911b32f060992fa79b403394100c9	2014-10-14	0	6	1	挂号网的1亿美元融资让前阿里高管赚到了-今日Tech,今日科技,今日新闻 http://t.cn/R7zTub7
f4177c34074acf94b60d644736149eec	40c64d81c6b32aefcaa5147af0914100	2014-10-14	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/R7hFjHz .
f4177c34074acf94b60d644736149eec	a3c3ac958485ca0f5d63e5100ee653ee	2014-10-14	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R77w3wz .
f4177c34074acf94b60d644736149eec	3432e3344a7eb64ad27a7e3970755a96	2014-10-14	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/R7zLvZz .
f4177c34074acf94b60d644736149eec	e638309c33e97f180235fe4c7a8b6122	2014-10-14	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/R77ZZon .
f4177c34074acf94b60d644736149eec	410cc1cb78d3214e8c0241b30c495e7b	2014-10-15	0	0	1	发表了博文《基于信息化平台医院现代管理的应用研究-作者院办：侯琳琳副主任》随着卫生事业快速发展以及改革的不断深入，信息科学技术的发展和医疗水平的提高，信息化与医院全面建设与发展息息相关，为医院管理提供http://t.cn/R7Afxbp
f4177c34074acf94b60d644736149eec	227c23f5a248494c89821818988ef8ad	2014-10-15	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R7wf9XQ .
f4177c34074acf94b60d644736149eec	1d2c89d1255c6f88d730045e9df47154	2014-10-15	0	0	0	发表了博文《基于医院信息化的管理应用和发展研究-作者院办：侯琳琳副主任》随着卫生事业快速发展以及改革的不断深入，信息科学技术的发展和医疗水平的提高，信息化与医院全面建设与发展息息相关，为医院管理提供有http://t.cn/R72Jwno
f4177c34074acf94b60d644736149eec	c282bae16962425d2ea70bbee0a39af8	2014-10-15	0	4	1	转发我的博文:基于医院信息化的管理应用和发展研究-作者院办：侯琳琳副主任、吸取大家的意见细化了实施办法（包括CA认证) http://t.cn/R72JpxL
f4177c34074acf94b60d644736149eec	c5bf1b2581b8a689adf21458f200c582	2014-10-16	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R7A8RMZ .
f4177c34074acf94b60d644736149eec	aa63f8fcf75665f3f078b861d5bb2168	2014-10-16	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R7wNxpa .
f4177c34074acf94b60d644736149eec	d02c03ff73f356a35f861d1d855d5da7	2014-10-17	0	0	0	http://weibo.com/1437151933/BidjO80F6
f4177c34074acf94b60d644736149eec	2a0ad9eaae1d84239d0dae9cb5dd1135	2014-10-17	0	0	2	回顾往事瘦成92斤@中位协精准委:2014年度《卫星导航定位科学技术奖》评审会。评审专家有：陈俊勇-中国科学院院士、宁津生-工程院院士、许厚泽-科学院院士、杨元喜-科学院院士、李建成-工程院院士、汪顺亭-工程院院士、张钹-科学院院士等众多行业知名专家 http://weibo.com/1437151933/BidjO80F6
f4177c34074acf94b60d644736149eec	d7945c13c9d4c9bf24d580eb650dfc59	2014-10-18	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R7UVeVr .
f4177c34074acf94b60d644736149eec	11d75c9d5879e178c5d7adfeac7308cc	2014-10-18	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R7yq1tb .
f4177c34074acf94b60d644736149eec	2c92185a5f7c9a7fb65036bc5a248b4a	2014-10-18	0	0	0	粉丝大师第1天签到(得20积分)，#互粉# 草根的粉丝为何一夜暴涨，是一起谋划已久的炒作，还是从小道购买的僵尸粉？详情请见《走进科学之粉丝暴涨的探秘》。[右边亮了][闪闪红][闪闪紫]  http://t.cn/zTKaacQ
f4177c34074acf94b60d644736149eec	a8e9708bf22a3fcf2ba57f2ddf0e63e3	2014-10-19	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R74KsUJ .
f4177c34074acf94b60d644736149eec	1f284335b70850667f3c82732dc15f83	2014-10-19	0	2	1	昨天在百米高喷看晚霞
f4177c34074acf94b60d644736149eec	39346086b155da776bba76f0f16d2c8f	2014-10-19	1	0	2	【十一特刊·行业专家锦集】第二期：沈崇德：让自己变得专业起来 http://t.cn/R7Gubhw
f4177c34074acf94b60d644736149eec	f8fb1af1171e54a56db3a720fdcd0661	2014-10-20	0	2	2	医疗“小数据” http://t.cn/R7qIfse
f4177c34074acf94b60d644736149eec	9bd9ded7adea48be39f33ab5fd6d1bfe	2014-10-21	0	0	4	人啊，宁可吃亏，也不要耍奸，谁也不傻！ http://t.cn/R7t0BoZ
f4177c34074acf94b60d644736149eec	1032ee91cf29ac715a8bf320e572c1ba	2014-10-21	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/R757Khu .
f4177c34074acf94b60d644736149eec	09410a6df28f268e0960554ff6a18f49	2014-10-21	0	0	0	MPDS在院前急救中的应用-20130709 (4)__百度文库 http://t.cn/R7tBMBV
f4177c34074acf94b60d644736149eec	960ee0e0c0e68245e9e26a11c78995c2	2014-10-21	1	1	0	小妹总策划统筹的120宣传片。引进美国MPDS系统实施院前急救中的应用 ( http://t.cn/R7tBMBV )和调度指挥中心CRM是特色。请看视频：http://t.cn/R7tr7D9 快结束的照片左三是她
f4177c34074acf94b60d644736149eec	a1141be9b612d5863c4b5e9b8e2b6b82	2014-10-21	0	0	1	[视频]湖北：金融创新助力科技企业成长_新闻频道_央视网(cctv.com) http://t.cn/R7cvqj2
f4177c34074acf94b60d644736149eec	508d17f65057800b00828ea7a4481c26	2014-10-22	0	0	1	发表了博文+《医疗自助服务机的发展趋势》+-++http://t.cn/R7cT0cn
f4177c34074acf94b60d644736149eec	8a967354c06b7149fbffe844b49158a6	2014-10-22	0	0	2	分享自CHIMA_HIT《医疗自助服务机的发展趋势》 - @CHIMA_HIT:[视频]湖北：金融创新助力科技企业成长_新闻频道_央视网(cctv.com) http://t.cn/R7cvqj2 微博地址: http://wei...  (来自 @头条博客) - http://t.cn/R7cHh9o
f4177c34074acf94b60d644736149eec	da11484ab11f74872e86dc721b1ebba6	2014-10-22	0	0	0	粉丝大师第1天签到(得20积分)，#互粉# 向大家推荐一款神奇的加粉应用，一键互粉 [右边亮了][闪闪红][闪闪紫]  http://t.cn/zTKaacQ
f4177c34074acf94b60d644736149eec	96645f013842515a5dec2dd284be7af9	2014-10-22	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R75wXDu .
f4177c34074acf94b60d644736149eec	641eccd4756ef4803e0aefb2bdaac55a	2014-10-23	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/R7chguy .
f4177c34074acf94b60d644736149eec	b89428ae061da76edb6da093483687da	2014-10-23	0	0	0	#人身攻击#委员会判定:判定。查看详情：http://t.cn/R7V26NV .
f4177c34074acf94b60d644736149eec	d5e773423f1dbc179bec8817dda86232	2014-10-23	1	0	1	【e医疗原创】衡反修：吃螃蟹 http://t.cn/R7I05Lg
f4177c34074acf94b60d644736149eec	5b56dbab6153f78afa729f8ca36c2d32	2014-10-24	2	6	4	发表了一篇转载博文《[转载]信息文化：决定信息化成败的五大根基》http://t.cn/R7Ik8dL
f4177c34074acf94b60d644736149eec	9e431859526b2d60081f7dc4663dc832	2014-10-24	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R7fVayC .
f4177c34074acf94b60d644736149eec	9c6bb77945c8ca95cbd2d81fe18ec94c	2014-10-24	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R7VjpNZ .
f4177c34074acf94b60d644736149eec	3ab39ccb8cf79154b4a05a3f63e895d9	2014-10-26	0	0	0	多推第1天签到(得30积分)，#互粉# 您还在互粉群里求互粉？还不快来使用互粉秒回的神器，互粉，就是这么容易，我们都在#互粉广场#等您来互粉。[右边亮了][闪闪红][闪闪紫]  http://t.cn/zY0RYjO
f4177c34074acf94b60d644736149eec	5b6b38e0ae26957db6b5ca38707501d9	2014-10-26	0	0	0	#互粉# 互粉秒回的神器，给真正想要互粉的人使用，一起来求互粉吧！ [闪闪红][闪闪紫] http://t.cn/zQfMd8F
f4177c34074acf94b60d644736149eec	92fe724cb44605f72bfe5e4204925119	2014-10-26	0	0	0	#骚扰他人#委员会判定:判定。查看详情：http://t.cn/R7Mkg3D .
f4177c34074acf94b60d644736149eec	fed5fa1356738a58e1c933f7a5376380	2014-10-27	0	0	0	发表了博文+《南北半球医疗信息化高手对话之八》+-++http://t.cn/R7ahqqV
f4177c34074acf94b60d644736149eec	00deda004a2051217b68a0bc53ba7de6	2014-10-27	0	0	1	分享自CHIMA_HIT《南北半球医疗信息化高手对话之十八》 - Dear: 微信群"HIT最有价值CIO俱乐部"的聊天记录如下: ————— 2014-10-27 —————   CHIMA_HIT 下午12:03 【不...  (来自 @头条博客) - http://t.cn/R7ahctG
f4177c34074acf94b60d644736149eec	2127d158aa1c3dd14da5a98453a6499e	2014-10-27	0	2	1	分享自CHIMA_HIT《南北半球医疗信息化高手对话之十八》 - Dear: 微信群"HIT最有价值CIO俱乐部"的聊天记录如下: ————— 2014-10-27 —————   CHIMA_HIT 下午12:03 【不...  (来自 @头条博客) - http://t.cn/R7ahctG
