uid	mid	time	foreward_count	comment_count	like_count	content
10a7991398ae2402b9fe861236b53d74	5979ee5c6c64ea702e8e0ffc64c893a1	2014-10-03	2	3	0	在#2014全球创客嘉年华北京站# 上看到一个有意思的玩意儿，模块化可堆叠的家庭环境监测器材，有点像@韦恩卑鄙 那个充电宝的意思。目前在某东有售，不过价格略贵 http://t.cn/RhBvlka
10a7991398ae2402b9fe861236b53d74	b8b71d0e2fc70fe12523a9deb6871f41	2014-10-03	0	3	0	中文版在准备100%后出现图一错误，而英文版则可以多走几步直到图二错误。  @gOxiA苏繁 #no zuo no die##Dell V8P#
10a7991398ae2402b9fe861236b53d74	fc366f3a32ced0e1a3e4674b0028bf23	2014-10-04	0	2	0	僵尸国度有点乱来了。。。劫匪被打劫，打劫劫匪的劫匪被僵尸打劫，僵尸抱着薯条桶凑热闹，给僵尸抽大麻。。。。。。而且越来越拖沓。。。
10a7991398ae2402b9fe861236b53d74	0ad9b6bb5194bf7f9758397d1945641b	2014-10-04	0	3	1	@搜狐视频 的付费会员在观看一些视频时依然会跳出广告，借口是“版权原因”。如果是原剧片头就插入的广告搜狐无法去除的那么倒是情有可原。可是这里明明就是@搜狐视频 自己插入的广告又扯到什么版权问题了？明明就是自己想要强奸用户嘛！[怒]
10a7991398ae2402b9fe861236b53d74	2d4289e15eeaeb9e5ba53abafa92a4fe	2014-10-05	6	14	0	#我有一事不明# Lumia 930除了屏幕小导致ppi高以及适合单手握之外，有啥地方比Lumia 1520好呢？实在是找不出换掉手里这部1520的借口嘛。。。。。。
10a7991398ae2402b9fe861236b53d74	cfbdc40e8034af5141588b8625648e32	2014-10-05	1	1	1	#我有一事不明# #Xbox One# #Forza Horizon 2# 如何取得车库宝物？找到废旧仓库里面的老车，然后修车的妹子也通知说车修好了。。。可是我的车辆里面看不到这车，跑到仓库去看也没有任何反应。。。呃。。。还是这种车库宝物就算找到了，也不能开出去兜风？
10a7991398ae2402b9fe861236b53d74	29a088fe1b7c4cbdc2af4e5729489539	2014-10-06	0	1	0	Cortana 都会抛硬币掷色子了。。。求小娜梅花六爻龟壳蓍草技能解锁  [doge][doge][doge]  @微软小娜
10a7991398ae2402b9fe861236b53d74	230915f471308bbb50d32c5b02c28b8a	2014-10-06	11	5	0	微博中的大图在滚动时有可能会错位。还有啊，内置的浏览网页的界面下方的菜单中"ie"且不说大小写的问题，这种用法和其他菜单项也不一致吧？  呃，现在不知道该艾特谁了，你们谁帮着转给正确的人吧  @想要放羊的兔子 @介是为什么 @刘媛xwly @黄攀Holly
10a7991398ae2402b9fe861236b53d74	4b55605c9e6e4fb8f8a90a1e58854e0e	2014-10-06	6	11	1	对了，国行Xbox One现在上市了。。。应该会有国行版电源流出吧？换一个这个配美版机器如何？
10a7991398ae2402b9fe861236b53d74	2f22578c0f4218a0f1dcfbc349797ab0	2014-10-06	3	1	0	#no zuo no die# Dell V8P挂上USB Hub + USB 键盘 + U盘启动 开始安装Windows 10 TP版。。。希望这次顺利
10a7991398ae2402b9fe861236b53d74	e0dd94038cf11912c2081ec080d3156c	2014-10-06	1	3	0	呃。。。搜狐视频的Windows Store版应用在Windows 10 TP上挂掉了。。。你们的正常工作么？
10a7991398ae2402b9fe861236b53d74	8e983f093380c0ae4a9bafe58042d802	2014-10-06	7	0	3	#Xbox One# #Forza Horizon 2# 在@XBOX-SKYER 的论坛中看到一个神回复。。。有人问“我的是X1版本,在地圖模式下看見別的車子好像比較好,但無論怎樣按Y鍵也只能Rewind。想請求一下各位怎樣才可以下車去搶別的車輛，謝謝！”......回复是“下个月买张GTA5就可以了”[哈哈]
10a7991398ae2402b9fe861236b53d74	e7bba9711da1aa29b345092d4cee9862	2014-10-08	1	3	1	很无聊的开始跟着Xbox Fitness练起了太极！从小学到大学如干体育课上都行云流水般练过的一套简化太极拳被生生的用了30分钟才稀里糊涂照猫画虎学了3个动作：起手，左右野马分鬃，白鹤亮翅[泪]而且这货还没法对着屏幕镜像做，必须脑海中把它左右颠倒过来才行[泪]最后：谁买这个DLC谁傻逼[泪]
10a7991398ae2402b9fe861236b53d74	870367a7de97b23107fa29ad72954339	2014-10-09	2	1	3	其实吧，光腚肿菊的各种弱逼命令应该会推动不少IT业界的技术发展呢。。。例如：Miracast/DLNA/AirPlay等无线投影技术，家用大型（非电视）显示设备，视频网站页面对于大型平板设备的适配。。。。。。
10a7991398ae2402b9fe861236b53d74	5fea5655a88c7f7b5260a948a8f064a6	2014-10-10	0	1	3	昨晚梦到和朋友一起出去玩，然后在野外研究路线。大家掏出地图仔细研究然后讨论"呐，这些高亮色的道路咱们已经走过了，那些灰色的路线咱们还没有走"。。。。。。 [汗] #Xbox One# #Forza Horizon 2#
10a7991398ae2402b9fe861236b53d74	1c63b5e0cc238eb44ded2d12cc49c1ac	2014-10-11	0	3	0	这个月前几天都在家里窝着，流量消耗很慢啊，还又给我送这么多。。。
10a7991398ae2402b9fe861236b53d74	3d04940336588710d0a732596cdb1624	2014-10-11	33	4	1	[转]紧急通知： 为了高大上产品更接地气，更紧密结合中国本地特点，更好地服务于中国客户，微软中国经过审慎考虑，做出一个艰难的决定，正式将微软数据中心已落户中国的Azure云计算技术更名为“霾计算”……[doge][doge][doge]同位置实拍霾计算上线前后效果图。
10a7991398ae2402b9fe861236b53d74	0c2e869a1221cfcbb1b7ec410d657d7d	2014-10-12	1	1	4	我在家乐福(天通苑店)。牛逼！家乐福。。。。。。不！卖！菜！刀！了！ http://t.cn/R7hDltz
10a7991398ae2402b9fe861236b53d74	bed0ddf670d12f7b111233c3eca1f201	2014-10-12	1	0	0	转需
10a7991398ae2402b9fe861236b53d74	b64b8f722fc7af0c7880ba46c2f78256	2014-10-12	0	3	1	受到诺奖的提醒，把家里的若干个白炽灯/节能灯换成了LED灯头。3瓦的LED灯目测亮度和25瓦左右的白炽灯差不多！看来值得把家里的各种灯慢慢都替换下来。
10a7991398ae2402b9fe861236b53d74	f8dc2eb7f4a06eee4f1ecf9cad412dc7	2014-10-12	0	1	0	咦。。。。《跟踪者》第一集片尾时是谁翻唱的广电总局的《Creep》？
10a7991398ae2402b9fe861236b53d74	84307b7d3451238b3d8770f4611c6ef1	2014-10-13	0	1	0	吃饱午饭的看看小说消食儿吧。。。嗯 随时会被和谐的节奏  http://t.cn/RhkIZhB
10a7991398ae2402b9fe861236b53d74	2d02053d2e7e8c395863d137add86f62	2014-10-14	0	1	0	小伙伴们，快来围观！我已经升级为V6新版微博，简洁的界面带来更流畅的体验。准备好了吗？和我们一起发现新的世界吧！升级猛戳:http://t.cn/R7vgnNI http://t.cn/R7PWMm5
10a7991398ae2402b9fe861236b53d74	a775f3b027045fe4147172666930ca5d	2014-10-14	5	6	1	摔！就不允许我有多个Surface了么？好吧。。。。200G的OneDrive空间2年兑换码。。。手快有手慢无。。。
10a7991398ae2402b9fe861236b53d74	d192db6a830bc4d5876c25bacb4adb65	2014-10-14	1	6	0	新版微博做的这么烂一定是为了给移动端导流量！一定是这样！
10a7991398ae2402b9fe861236b53d74	17efa0f19e8dc9ca4598920b917c1ed8	2014-10-15	9	1	1	Surface 2昨晚有了新的固件更新，据说解决了部分机器的电池由于长期未使用电量掉到0%之后会导致充不上电的问题。。。。。。只是。。。那些已经充不上电的机器呢[doge]。。。。呃，修复方法：长按电源键强制重启两次或删除电源管理驱动然后重启[喵喵]
10a7991398ae2402b9fe861236b53d74	79f180f69e827a9391fe7736b6e4d7c3	2014-10-15	10	4	0	【转】不管多么侮辱对方的话，最后加一句“但是，我爱你啊。”，都变得好治愈。。。。。。
10a7991398ae2402b9fe861236b53d74	dc9f1ab8bd839557554a8b1bcfd10d02	2014-10-15	0	1	0	今天中午在广顺北大街那个移动和联通合体的营业厅大堂测的速度，基本能代表他们比较高的网速水准了吧。。。。。嗯，分别用638和港版固件的1520
10a7991398ae2402b9fe861236b53d74	d813d4e6c855d3d4d665a485ec121480	2014-10-17	1	4	1	起猛了今天 8点不到就到公司了
10a7991398ae2402b9fe861236b53d74	1da2cacd9e17ab1cbc96bac5ec470a5f	2014-10-18	2	3	0	浙江卫视的《奔跑吧兄弟》很有意思嘛，它是由某品牌的汽车冠名赞助播出的，但是每一段插播的广告中都有最少3个其它品牌汽车的广告。。。呃。。。。。。
10a7991398ae2402b9fe861236b53d74	e36a1a01db642b1cc151dbebb633c3aa	2014-10-19	0	2	0	我在安琪农庄。发现在各个马场里面学骑马的一般都是小孩子和女人居多，成年男子很少。难道是怕。。。蛋疼？😎 http://t.cn/R7GjLWU
10a7991398ae2402b9fe861236b53d74	170d14e2cda657b838cb9aeb82327da3	2014-10-19	1	6	0	[喵喵]
10a7991398ae2402b9fe861236b53d74	4b6f69259bcb609572bfb6178d03b42e	2014-10-19	4	2	0	05年左右在希格玛大厦后面巷子里有一个小伙子推着小车卖煎饼。据我们观察每天在午饭后他基本消耗的鸡蛋大约在200~250个[doge] #知乎日报# 夜宵摊、早餐摊、地摊到底有多赚钱？ http://t.cn/R7GAtFB
10a7991398ae2402b9fe861236b53d74	995725003998325567e94cf577abd58b	2014-10-19	0	4	0	话说微信的消息备份和恢复功能是不是有Bug?备份上去110MB的聊天记录恢复到另外一个手机上估计恢复出来不到10个对话。。。  @LeRuin
10a7991398ae2402b9fe861236b53d74	d6dcccbed02d2327a999082c56a72d0c	2014-10-20	0	0	2	妈蛋！这么大的雾！差点迷路！
10a7991398ae2402b9fe861236b53d74	931cbf5b7d77af5489e235cc3c30eef5	2014-10-20	2	2	1	在大望京帝国方恒国际这个路口已经看不到桥对面的利星行和望京Soho
10a7991398ae2402b9fe861236b53d74	62eff5dc603f57fc296026de1541c127	2014-10-20	0	1	0	@高春辉 移民吧您 //“韩国ISP计划推出万兆光纤接入服务：1秒下完1GB内容”——网易云阅读订阅源《cnBeta新闻》。http://t.cn/R7qJWlT
10a7991398ae2402b9fe861236b53d74	b130436173a4991de61c34aceec56a72	2014-10-20	0	0	1	我在鹿港小镇(嘉里中心店)。鹿港小镇最适合一个人吃饭的下饭菜是"泡菜牛肉粉丝"，基本每次必点，每次饭菜也都被我打扫的干干净净。😋 http://t.cn/R75LnZn
10a7991398ae2402b9fe861236b53d74	eb91837eaa552aea9fffe0403b992081	2014-10-20	2	3	1	#我有一事不明# 那种无钥匙启动的汽车，在行驶中误触了引擎按钮会怎样？。。。。。。好吧，今天是在等红灯时D档踩着刹车的情况下本想关收音机结果大脑短路按了引擎按钮，结果直接熄火[汗]不知道在行驶中按了会怎样？[汗]
10a7991398ae2402b9fe861236b53d74	4447d32c37ddd33cb8c235617b8bfdf6	2014-10-21	3	10	6	呃，刚才在地铁站主动给两个由于售票机不识别他们手里的纸币买不到票的中学生换了几个镚儿，然后被他们一句"谢谢叔叔"给叫蒙了。。。妈蛋，不用这样提醒我老了嘛[泪]
10a7991398ae2402b9fe861236b53d74	1410a6faf3f145badf32fb3537ef3c8a	2014-10-22	0	2	1	赶超我大天通苑帝国呀！ #知乎日报# 在贵阳，一个超级大楼盘可以住下一整个县的人 http://t.cn/R7chZSh
10a7991398ae2402b9fe861236b53d74	d05bb332c1612c3a4119492ce98e9d5f	2014-10-22	0	5	0	@中国移动 @中国移动10086官方微博 啥时候能把你们的WP版客户端里面流量查询里面的GPRS字样替换一下呀？感觉我还活在2G时代一般~~
10a7991398ae2402b9fe861236b53d74	13835bab56cac0cf4c41ebdb751e5b15	2014-10-24	7	5	1	第一句话还是第一次注意到。。。#喜刷刷#
10a7991398ae2402b9fe861236b53d74	d12c53379e69561d024b71779d8336b3	2014-10-24	0	0	0	搜狐视频也挺鸡贼，在Burger King中的桌面海报上活活把英菲尼迪的冠名给抠掉了。。。好吧，话说虽然看起来这阵容庞大，但是没几个认识的而且娱乐性没有《奔跑吧兄弟》强啊~
10a7991398ae2402b9fe861236b53d74	4573550ed951c5b9bb2d328ee9ee4b40	2014-10-24	1	4	2	某人的午餐点餐备注：奶酪面包+蟹肉+蛋黄酱和芥末酱，不要橄榄和辣椒。。。。好吧，不看这条微博的话你会手写"蟹"，"橄榄"和"辣椒"吗？[doge][doge][doge]
10a7991398ae2402b9fe861236b53d74	5bfbb4aebaffc6fc4361b1e127a9f64d	2014-10-24	1266	418	21	1024节免费送出珍藏版撸妹820一枚，当年WP产品组送给我的开发机，已经刷港版固件所以支持FDD-LTE，后盖我自己换了支持Qi无线充电的版本可惜边角略有破损。支持TF卡存储扩展，支持NFC，性能不输92x系列。需要者请转发此微博，截至到今晚24点截至随机抽出一人送出。下周一给您快递送出（限我朝大陆地区）
10a7991398ae2402b9fe861236b53d74	7c3c70d113c47665dbd1eaca296a5cf3	2014-10-25	0	0	1	话说也没见他们去注册个@大门老板 @啥剔牙老板 之类的ID...
10a7991398ae2402b9fe861236b53d74	bb88e45a206789989e7ab2239bc46583	2014-10-28	2	8	0	我在橙天嘉禾影城(凤凰城店)。《超体》的前台票价120，可是大众点评上只要33，这差距。。。。。。 http://t.cn/R7oqfH6
10a7991398ae2402b9fe861236b53d74	f61c275282477f950efa617b926872c4	2014-10-29	4	6	0	咦，罗技这款可以分别切换来支持三个设备的蓝牙键盘上市了？买买买！ http://t.cn/R7tVKFG
10a7991398ae2402b9fe861236b53d74	6183f109f900f75ac7d0a5797f1707e7	2014-10-30	2	2	2	呃，Microsoft Band的官方网站上线了 http://t.cn/R79Fc7v 明天开卖，199刀~
10a7991398ae2402b9fe861236b53d74	e526cdc0ee7f8b8926fb6e12ccde1007	2014-10-30	1	1	1	新浪微博WP版还有一个奇怪的设计/Bug:在你辛辛苦苦写了半天微博发现字数快超的时候，发现下方加号按钮中有个#长微博#，你肯定会想救星来了吧？如果你这么想那么我只能恭喜你了！长微博的编写界面中没有任何你刚才写的内容，而你返回到常规编写界面也会发现空空荡荡啥都没了。。。  [doge][doge][doge]
10a7991398ae2402b9fe861236b53d74	cedc61fcf777776a5a21be9494062931	2014-10-30	0	1	1	今天看到Microsoft Band支持星巴克会员卡时我以为它是根据星巴克的消费来记录你的热量摄入，没想到它是直接用二维码来进行星巴克消费的支付（当然你的星享卡里面必须有预付费或者兑换券之类的。。。当然我朝的伪爸爸卡肯定是无法支持的了）👉    gdgtarena.com/2014/10/30/microsoft-band-starbucks
10a7991398ae2402b9fe861236b53d74	a32c40bfe751ea9bd11ffc4f5d75faa3	2014-10-31	0	8	1	话说。。。有人在还没拿到Microsoft Band时先去下载Microsoft Health吗？从昨天一早我就下载了，可是始终链接不了网络。。。你们的状况如何？
10a7991398ae2402b9fe861236b53d74	697f0a9d1f2db8a075d8f72ef4bbd270	2014-10-31	1	4	1	我在万达国际影城(龙德店/天通苑店)。《忍者神龟》走起~~~😃 http://t.cn/R7pNBqn
10a7991398ae2402b9fe861236b53d74	8a1a5ed7da4aee5115d652eb5bfe5fec	2014-11-01	2	4	2	Microsoft Account账号管理门户 account.live.com 改版了 @LiveSino
10a7991398ae2402b9fe861236b53d74	1e2234c0101569fce3a6f281a7dfba16	2014-11-01	21	8	1	傻逼中国移动又在网络请求中插干扰代码了！@中国移动10086官方微博 @中国移动 @北京移动10086热线
10a7991398ae2402b9fe861236b53d74	82f40da28044a555ad8eca1263d73aca	2014-11-03	1	6	0	咦，OneDrive空间变成10T+了。。。看描述说是Office 365送我10T空间，但是O365的页面中还是写着1T。。。不是之前说O365以后会送无限空间么？难道无限空间缩水为10T？或者这个10T只是过渡？ @LiveSino
10a7991398ae2402b9fe861236b53d74	5a553d44130047cf7883dfaa0b50a5b9	2014-11-03	2	13	1	被我朝的快递惯坏了后简直无法忍受美帝的快递服务呀。。。10月30号下单购买Microsoft Band（还是选的2天送达的），11月1号才给邮件说准备给我快递了，然后周末两天在UPS上一直查不到进度。。。然后今天终于查到了说预计5号送到[囧]
10a7991398ae2402b9fe861236b53d74	3351e79e5ff1c5205e66cc5e147af47a	2014-11-04	1	3	0	以"Microsoft Health" "Network Error"为关键字在必应上搜索时出现了奇怪的结果。。。第二条高亮了“PaperPort”[衰] @程序员邹欣
10a7991398ae2402b9fe861236b53d74	f1f1b916183fb278cd212c20478acaaf	2014-11-04	0	1	0	Forza Horizon 2 Falken Car Pack is now available on Xbox One。。。。。 http://t.cn/R7T3Xz5
10a7991398ae2402b9fe861236b53d74	19061c632b53373ab7abfe2b324f154b	2014-11-05	0	5	1	我在星巴克 STARBUCKS (龙德广场店)。没有当日咖啡了，得要让我等几分钟才有。。。相比之下嘉里中心那家大师店就大气许多嘛直接免费给我换成美式。 http://t.cn/R7QtzxA
10a7991398ae2402b9fe861236b53d74	44dabf418b41ea35a4d93d4edc7814c4	2014-11-07	142	22	12	咦！刚发现@微软小娜 又解锁了新技能！快递追踪！
10a7991398ae2402b9fe861236b53d74	df27f5183f71c5704d3e38cb0f307735	2014-11-08	3	13	1	使用半年后的Blueair空气净化器滤芯。。。真TMD脏！勤俭持家自己清理一下再坚持几个月吧[泪]
10a7991398ae2402b9fe861236b53d74	4b669dbe15be7f30a9f00425970865f7	2014-11-08	1	1	1	咦 Xbox One上有免费的Automata（机械军团？机器纪元？）看。。。。。。
10a7991398ae2402b9fe861236b53d74	3670ac725da6d03e406c8e7dacd304da	2014-11-08	0	2	1	@M_Z_Yang 没想到晚饭和你撞车了。。。
10a7991398ae2402b9fe861236b53d74	8935c5f47a8c4fa0e9ab64810428e1e1	2014-11-08	0	2	1	#别人家的市场活动# "Receive $150 toward an Xbox One console when you trade in a working Xbox 360 250GB or Sony PS3 Slim console at a participating Best Buy store." http://t.cn/R7m1dfq
10a7991398ae2402b9fe861236b53d74	293dfb48b1dee511acfce57cb16843e1	2014-11-10	1	7	0	#看标题猜稿源# #专黑微软三十年# //“微软推可穿戴设备：功能有待提高 外观被遭诟病”——网易云阅读。http://t.cn/R73jOSU
10a7991398ae2402b9fe861236b53d74	35d0767efb44c9e2e49a5234a9d6d561	2014-11-10	0	3	0	你看，星爸爸也加入了江浙沪独立革命团了[doge]
10a7991398ae2402b9fe861236b53d74	26d33f07cd0b58b0568e4ab77fdcfece	2014-11-11	0	1	1	我擦！一大早赶上京承高速管制，这会儿又赶上机场高速管制！
10a7991398ae2402b9fe861236b53d74	74b96bfc7c82e8359530cb91828be0bc	2014-11-11	0	0	0	嗯 三件套。。。。。好吧，愚蠢的我量手腕尺寸的时候不够准确，买了个M号的，其实S号应该就可以。。。#有人买了S号的嫌小愿意和我换吗？ # [泪] #一人有难 八方点赞##Microsoft Band#
10a7991398ae2402b9fe861236b53d74	94921a501328f8aa8e34812e8ea36d8e	2014-11-11	1	7	9	嗯 三件套。。。。。好吧，愚蠢的我量手腕尺寸的时候不够准确，买了个M号的，其实S号应该就可以。。。#有人买了S号的嫌小愿意和我换吗？ # [泪] #一人有难 八方点赞##Microsoft Band#
10a7991398ae2402b9fe861236b53d74	166fc26fd9375195ce520a6f8f20ea10	2014-11-11	1	4	1	在使用Microsoft Health App的时候，你有可能遇到如下的错误提示。。。也不知道他这后台闹什么幺蛾子呢，反正我都尝试着把我的Microsoft HealthVault的数据都删除了还是不行。。。你就多找几个不同平台的App来登录试试看，说不定就碰好了。。。我是在Mac app上成功登录进去的[汗] #Microsoft Band#
10a7991398ae2402b9fe861236b53d74	077fb446b6a952f47bab45485fb443d5	2014-11-12	0	0	0	帮转 @数字尾巴 招聘：视频编导、实习生、PHP 开发、行政专员http://t.cn/R7rYjJz
10a7991398ae2402b9fe861236b53d74	9758237ec9698e0efe2322b237516f2b	2014-11-12	10	6	4	#Microsoft Band##一人有难 八方点赞#  买MSB的时候一定不要买大了，否则在运动时由于无法和手腕紧贴那么它震动的相对会厉害些，会导致卡路里估算过高（如图所示，玩了13分钟《Dance Central Spotlight》后腕带卡路里计算是游戏中计算出的2倍多）以及心跳计数虚高（在运动中它计数最高170）。
10a7991398ae2402b9fe861236b53d74	fead578cfe2bb2ae64b6eb438d867cb6	2014-11-12	5	0	0	今晚的#Connect();#在线发布会（ http://t.cn/R7ehNir ）上，有一节session的标题是“Visual Studio in a world of multiple devices” http://t.cn/R7ehNid 你们自己体会吧 [doge]
10a7991398ae2402b9fe861236b53d74	aca5d9c48b102c5877972f1a1766b53b	2014-11-13	2	1	0	.NET 2015 [doge]
10a7991398ae2402b9fe861236b53d74	9e54fceac4c0735669b01d71bd97b7d2	2014-11-13	1	2	3	perf tips很赞啊
10a7991398ae2402b9fe861236b53d74	8139a003ec96c04ec3260f7a17cc4e11	2014-11-14	1	4	0	妈蛋！昨天是谁发影评说《星际穿越》是讲地球快要被外星文明毁灭所以派出探险小队向宇宙深处广播该外星文明的坐标的？我就说怎么和《三体》搞穿越剧了？放学别走，我保证不打死你！[怒]。。。。。。#新剧透技能 get ✔ #
10a7991398ae2402b9fe861236b53d74	6e5f7e7e00e7fe938f16358452f1c481	2014-11-15	1	5	0	我的638上的应用商店里的#Nokia 精选# 已经变为#Lumia 精选#。1520的还没完全改变（外层目录没变，点进去后标题变为Lumia 精选），应该是在逐步推送更改吧。
10a7991398ae2402b9fe861236b53d74	add18fafce7f3ceb025d60dbb5b4562f	2014-11-16	0	0	4	咦，男友4号在18号放新地图包？是非要和GTA拼一下嘛？
10a7991398ae2402b9fe861236b53d74	a34b86a06201b039803c2fa06b5a773d	2014-11-16	1	1	3	相比其它手环类产品，Microsoft Band最赞的地方（之一）在于可以根据你的选择为你打造一个训练计划。每天只需要按照手机上的课程（也会同步到手环上）按照提示锻炼即可。对于懒癌患者来说这是一个比较不错的督促手段（总不好意思说不知道该怎么锻炼了吧[偷笑]）
10a7991398ae2402b9fe861236b53d74	e9afb80cdec881ca5cacbae71c88c109	2014-11-17	0	1	0	唉。。。 //“手机导航走捷径却成不归路 216国道两车两小时内接连坠深崖”——网易云阅读订阅源《cnBeta新闻》。http://t.cn/Rzhah3s
10a7991398ae2402b9fe861236b53d74	10386cd6616be595d2d7686fdc5928a3	2014-11-17	16	4	0	Office 365的这套广告的确很不错！ 《IT不再背黑锅！有微软，沟通更容易》http://t.cn/RzhOIgk 《IT不再背黑锅！有微软，移动办公更容易》 http://t.cn/RzhCjWR 《IT不再背黑锅！有微软，增长更容易》 http://t.cn/R7Dz4Yn 《IT再也不用背黑锅！有微软，数据安全更容易》 http://t.cn/R7BwSNV
10a7991398ae2402b9fe861236b53d74	1a3dd9c914908e158a77a255a914d001	2014-11-22	0	2	2	一些给 Microsoft Band 节电的小技巧 http://t.cn/Rz2piD4
10a7991398ae2402b9fe861236b53d74	a9cc104e368469e1f5436958b8640301	2014-11-22	0	0	1	擦！番茄电视台太重口了！这会儿的《顶级厨师》节目，要求参赛选手在压力赛中做"九转大肠"！！！
10a7991398ae2402b9fe861236b53d74	deb233c620b272876eed798df0792822	2014-11-25	2	7	1	美亚移动硬盘剁手价 👉 http://t.cn/RzbOTEx 。。。（含运费83刀，某东739 http://t.cn/RvvbA8t ）
10a7991398ae2402b9fe861236b53d74	69b065d2ff1cb2df87f6c1fdb20967ce	2014-11-26	0	0	0	#基情还是真爱##冤家还是宿敌# 欲知3Q大战真相应用宝中搜索Google Play Store[doge] http://t.cn/8kRR6ka
10a7991398ae2402b9fe861236b53d74	5b136b95cb03b26f4e832e469bb0caaf	2014-11-26	1	1	0	难住@微软小娜 很容易嘛[doge] @redjackwong
10a7991398ae2402b9fe861236b53d74	5d1a56bffdeb8ab3629b8312b35e9921	2014-11-27	9	3	1	妈蛋！公交涨价！地铁涨价！私车限号！这是鼓励大家上街散步嘛？[doge][doge][doge]。。。。。。
10a7991398ae2402b9fe861236b53d74	039aed9aad406ce729491d99975ec1af	2014-11-27	2	2	0	好吧，我记得WP上某软件就是用类似方法来实现的[囧]//【搜狗号码通lite是如何在不越狱的情况下判定骚扰电话的？】@拉贝是条狗：我擦！居然被我搜到了！尼玛整的我都开始怀疑人生了！一定要答一下！尼玛原理就是… http://t.cn/Rzt4NMP（分享自 @知乎）
10a7991398ae2402b9fe861236b53d74	14570a5dc8330b9615875300f5d65cc6	2014-11-28	2	0	2	@芮内李 下楼之后发现身上完全没有零钱可以拿来买地铁票，只能从你嫁妆里面偷俩镚儿出来了。还好，再过一个月两个就不够了[doge][doge][doge]
10a7991398ae2402b9fe861236b53d74	c88efa29499343b7c5dafd59a584daa1	2014-11-30	1	0	1	《GTA V》真是一款邪恶的好游戏。。。你可以烧杀掳掠无恶不作，也可以安安稳稳过小日子，你可以开着车在市区及高速上飙车过瘾，也可以遵纪守法做个有素质的好司机，你可以在邻居有难时挺身而出助人为乐，也可在灯红酒绿的夜晚招妓或者去脱衣舞俱乐部大饱眼福。。。。。。嗯，绝对不一样的一款游戏。。
10a7991398ae2402b9fe861236b53d74	739dfab8ed8ac976a89936f44e325dfe	2014-11-30	0	0	4	等等。。。战地4最新的资料片里面，有了可以把人发射出去的人间大炮？[吃惊]
10a7991398ae2402b9fe861236b53d74	6b2c9800850af149b99075cc52de886b	2014-12-01	0	6	2	中国移不动的188以上套餐用户可以考虑去免费开通一个"和家庭"业务，然后每个月10块钱加张副卡（不知道这个是不是必须），然后再开通10元流量翻倍业务（这个业务比较扯必须去营业厅办理）。。。然后主副卡之间除了打电话免费，主卡的流量翻倍副卡也能使用主卡的流量。
10a7991398ae2402b9fe861236b53d74	bbd111db66b32193df2e33296bb60f5d	2014-12-01	13	12	1	#求教# 有啥免费的Reflector的替代品吗？
10a7991398ae2402b9fe861236b53d74	58a5bb745d5ddffe3219dc849550141c	2014-12-01	0	0	0	怎么说新的Windows Phone版微博呢？。。。。。。  #脸色苍白##戴绿帽子#
10a7991398ae2402b9fe861236b53d74	3488aa1f6ed7d75e9078de7e4242a81b	2014-12-01	0	2	0	怎么说新的Windows Phone版微信呢？。。。。。。  #脸色苍白##戴绿帽子#
10a7991398ae2402b9fe861236b53d74	6237bdd76023febf053cdf3b105e1ccd	2014-12-03	0	8	0	Windows Azure的远程Debug很是爽啊~~
10a7991398ae2402b9fe861236b53d74	92afd7d194d0789855c109c2d867a45c	2014-12-03	0	0	0	年底了，该要追数了。。。。。。公司附近连续贴条三天了，我家附近小河边上以前只会在周五晚上才查酒驾的小道今天也堵上挨个司机吹气儿了。。。
10a7991398ae2402b9fe861236b53d74	cc15d12698d8114178020f62f8c01145	2014-12-04	0	0	1	世界是韩国的，韩国是三星的。//“三星总裁李健熙父子占据韩国前两名富翁宝座”——网易云阅读订阅源《cnBeta新闻》。http://t.cn/RzXb8Vf
10a7991398ae2402b9fe861236b53d74	3c1e0976ae4d22452150ab2957632677	2014-12-04	0	4	0	星爸爸！蒜泥狠！ #你让我怎么开这盒子吧#
10a7991398ae2402b9fe861236b53d74	f6bd38ee7893d378752a68521828f57e	2014-12-04	0	2	0	好吧，把糖拿出来了。这次让它真的打不开，彻底变成存钱罐了[偷笑]
10a7991398ae2402b9fe861236b53d74	9d1a436c786427badfb4fd65e0f30822	2014-12-05	0	2	1	COSTA最近这几个月靠着各种优惠攻城夺地的势头很猛啊：充值卡买500返100券；现在又是可以直接拿充值卡里的钱买200元的现金卡然后再返30券；买咖啡的时候钻卡还能再打9折。。。更不要提各种银行的买一送一或者免费券了，18元早餐也能吸引不少客户。。。价格还是王道，自然而然我去星爸爸越来越少了。
10a7991398ae2402b9fe861236b53d74	9461d9b4ac8d01e0fae94429529b5fad	2014-12-06	0	2	0	整容医院哪家好，求推荐[酷]
10a7991398ae2402b9fe861236b53d74	9e0458f6bb98cecdec64bca6a77cc697	2014-12-07	1	2	0	你妹！连Displaylink的官方网站都墙？
10a7991398ae2402b9fe861236b53d74	6cbcca3d75b397d52f119b15a83b29ec	2014-12-08	0	3	0	第一次淘宝购物是2004年12月13日，为了学习Windows Mobile开发购买一部Dopod 565作为测试机，3930大洋[汗]。。。  ＃十年账单日记＃谁说花钱不是一种能力！我在支付宝竟然花了337591.99元！@支付宝 http://t.cn/RzKKnhj
